4,1361,16,0,7,22,3520,450,1140,0,190,1,110,13,2,0,1,1544,5,1,75,24,1,10,5,75386,1,8,0,24,0,0,2,0,0,3,7,311,1,0,18,5,23,318,9,0,0,965,51,18,194,3,223,0,0,241103,0,0,0,1004,1445511,28,2,18,3,0,10751,1,3,1,1,285,0,21,29,0,1,0,18,1107,0,2528,8419,0,2,81,2,16228,4,35,1,4718,3286,775,18,25498,2,22,19,7,134,0,467,250,0,2,0,2,1,2,2,145,6,82909,18,1,17777,1,0,0,8,1,35,2034,0,62,104,0,1,1413,13,10,0,0,0,14,1,3,4270,98498,5,14493,4,1224,2,3,4,71,0,5,57,108,192,25,2,47556,115,1,3,7,9,812,2,5,0,31,451,2,128,2,339,7411,332,0,0,11,4,59,1,0,19393,57,0,27,2,0,0,14,10964,52553,0,0,4,2,85043,48,5,1,15999,0,132655,629,24,1,0,1,1,187,0,0,453,0,1,0,78,0,217,313939,289,4,9258,9488,3,2,1,1,0,6746,1,62,3035,12,1065,4,0,7,2,1,3,40426,1,3,2,1,24787,8599,23,0,0,12,1,2,40,461,1,1165,7,0,11,5,4,0,3,35390,0,6,27077,0,5,6bc4b66a-5966-4d82-8fdb-c35785e0df41.mirbase21.mirnas.quantification.txt
2,2186,4,2,0,2,953,6,183,1,30,1,34,6,0,0,2,208,5,0,3,5,7,1,16,30072,337,33,1,49,2,0,0,1,0,2,8,97,0,1,1,0,53,1059,29,9,0,1910,11,46,591,1,289,1,0,21553,0,6,3,774,3068023,15,0,4,11,0,3951,10,4,3,6,39,1,48,5,2,6,5,23,190,1,67,531,0,5,25,0,136,26,807,2,11679,15022,3060,115,4916,10,33,27,10,227,3,111,10,0,4,0,0,2,1,6,33,3,13707,9,1,107,0,23,0,0,0,18,3190,1,373,35,4,4,4172,1,1,1,0,1,6,1,3,335,39172,2,4434,7,139,0,0,8,180,0,0,4,557,45,1,0,57181,99,0,27,14,0,14,0,8,3,35,40,12,1,12,1975,3056,65,1,1,3,1,16,2,1,82868,6,0,12,1,2,4,0,3849,115233,0,0,2,10,13970,108,9,0,4554,1,145718,1732,37,2,2,9,5,45,4,3,84,2,0,0,1,0,123,196508,1099,4,135,2846,0,1,0,0,2,21731,1,100,942,32,796,2,2,8,1,2,0,4484,8,1,5,3,1923,116,37,0,0,17,0,2,379,1709,5,202,0,4,9,2,2,0,11,1686,0,2,1943,0,6,4e281ed2-cc9e-40e8-b65f-b854c7b9ac77.mirbase21.mirnas.quantification.txt
15,126,1,0,0,1,1559,3,1582,3,8,0,5,8,0,2,0,194,1,0,6,3,1,3,1,12375,1,11,2,15,3,1,3,3,3,7,3,46,3,0,2,1,37,191,27,0,0,612,2,11,41,0,321,1,0,61357,2,6,3,148,917184,6,0,1,2,0,3471,6,0,1,0,26,0,14,8,3,3,1,1,1516,3,0,2341,2,1,9,0,7,4,31,1,467,2255,354,22,3611,6,10,22,1,167,1,43,96,0,1,0,0,4,2,0,210,5,10295,1,1,9,0,3,0,0,0,444,1065,0,9,5,0,1,1075,6,0,0,0,0,0,1,11,152,30922,1,3000,9,34,0,0,2,46,0,0,7,33,7,4,0,11537,20,3,4,31,0,80,0,3,0,70,40,7,0,0,62,239,14,0,0,0,0,9,2,0,26969,1,0,428,10,0,2,3,3502,54922,0,0,1,0,10138,18,3,0,4004,3,29788,587,21,1,0,1,2,19,1,3,47,0,0,1,0,0,99,46966,171,19,2,2734,0,0,0,2,2,5698,0,12,884,15,162,1,1,0,4,1,0,6504,1,2,7,19,14317,4,8,0,0,15,0,2,12,783,0,1551,2,1,10,2,0,1,3,10473,0,1,17981,0,4,2ec5d128-4d3f-4537-ad5e-75bc07da8e15.mirbase21.mirnas.quantification.txt
9,195,13,2,0,3,2252,1,5350,3,59,4,24,11,0,11,3,169,2,0,545,115,4,4,16,19473,0,18,0,139,8,0,25,0,3,0,2,54,1,4,1,0,8,460,81,12,4,1530,6,49,138,1,9597,8,3,37077,1,2,4,183,1003416,21,1,8,20,0,3051,3,1,6,3,102,3,230,6,10,10,1,202,5345,8,2,1941,1,4,41,0,4,21,1581,11,684,10978,1005,88,2473,56,157,65,1,951,0,329,26,0,10,1,0,0,0,4,1040,15,12213,15,4,1,6,34,1,0,6,488,3327,15,2,80,2,28,6624,4,1,0,1,0,0,0,15,861,33098,3,3476,56,424,0,0,2,212,0,4,61,4,52,48,0,55667,46,2,9,118,0,47,0,30,0,144,147,10,1,0,125,1391,123,5,16,8,5,16,3,0,139968,12,1,487,4,2,4,1,3053,155804,7,11,7,4,12236,220,3,0,13236,5,101732,991,20,5,0,14,2,45,1,2,39,1,2,2,0,5,479,108358,428,1,3,10250,6,0,1,4,0,14469,0,119,2051,9,183,6,5,12,7,5,0,27241,21,2,11,0,11371,3,44,0,0,66,0,11,0,1226,0,5354,0,2,15,15,0,2,74,397,0,5,8921,1,30,c6a934cd-11b2-4522-a438-153704e6d6e1.mirbase21.mirnas.quantification.txt
9,496,0,0,0,5,1259,0,20010,2,3,0,13,1,0,1,1,95,0,0,4,11,2,1,12,26990,0,26,1,32,0,0,0,0,0,1,4,93,0,1,0,2,56,162,32,2,2,1371,1,6,38,0,397,1,0,51329,1,3,4,208,1391210,5,0,1,2,0,6298,2,1,0,0,17,1,20,13,4,8,6,4,19828,2,7,3990,0,0,3,0,30,12,26,0,1610,2678,167,23,17042,9,26,28,0,171,1,17,131,0,0,0,0,3,3,4,73,0,29565,2,0,20,3,0,0,0,4,6,854,0,42,5,2,6,435,8,2,0,2,0,1,0,5,54,70991,5,4580,11,36,1,0,2,18,0,0,1,43,2,22,0,37050,5,2,2,26,0,15,0,8,0,25,15,4,2,0,163,770,17,3,2,6,6,2,0,0,9578,0,2,4,3,0,0,1,6302,28760,11,1,0,1,29880,26,3,0,1736,2,117021,600,19,0,0,4,5,29,0,0,87,0,0,0,0,1,27,74841,143,10,9,1135,0,0,0,3,1,5137,3,18,1034,6,229,1,1,10,1,0,0,5229,5,0,10,4,19078,14,3,0,1,38,0,2,34,162,1,19937,0,2,5,2,0,0,3,1172,0,7,25832,3,9,5bebd9d1-5b33-4475-a8aa-7f20bc3d9c7a.mirbase21.mirnas.quantification.txt
7,425,2,0,0,3,266,2,1781,1,12,1,8,1,0,2,4,69,2,0,0,16,0,0,2,26775,1,4,0,22,4,3,0,0,2,0,7,53,2,1,1,1,191,172,44,2,1,974,7,8,42,0,284,0,0,18551,2,2,0,198,1230534,7,0,1,2,0,4195,3,0,0,0,35,0,14,7,3,11,1,5,1772,1,6,417,0,0,14,1,13,4,256,3,1945,482,441,14,8992,9,20,6,0,81,0,39,50,2,0,0,0,1,5,5,197,2,12968,6,0,16,2,5,0,0,3,176,431,0,2,4,1,3,688,1,2,0,0,0,10,0,3,162,35878,0,3595,15,36,0,0,2,41,2,0,0,3,19,16,0,13620,15,0,7,21,0,28,0,4,0,27,43,3,0,4,238,764,28,0,0,8,1,14,0,1,22683,5,0,136,4,4,2,0,4175,56992,0,0,1,1,13324,26,8,1,4241,2,84787,475,24,0,0,0,3,7,1,0,51,1,1,2,0,0,83,85042,430,9,9,2101,3,1,0,0,1,4581,2,13,253,21,192,1,1,2,0,1,0,6159,4,1,13,6,3800,4,7,0,1,15,0,1,3,1105,5,1792,1,4,4,0,0,1,0,2895,4,1,2535,2,2,edc74e39-37aa-4552-8b97-6d2d8d0d77fd.mirbase21.mirnas.quantification.txt
17,619,0,1,0,0,239,1,1102,3,9,0,0,20,0,1,3,80,0,0,0,3,1,0,9,20187,1,14,0,17,3,3,2,1,1,1,3,7,1,1,0,0,71,430,24,0,2,281,3,9,54,0,138,1,0,30066,0,0,0,502,578462,12,1,2,5,0,2055,3,1,0,1,28,2,13,6,1,24,0,6,1125,3,8,165,0,0,12,0,8,7,0,0,3691,1094,473,18,1676,6,8,16,4,100,0,53,18,0,1,1,0,0,3,3,0,4,6797,2,0,21,2,1,0,0,0,78,2000,0,1,7,9,1,1487,0,1,0,0,0,0,0,3,172,17257,0,1586,7,37,0,0,0,24,0,0,0,2,13,4,0,6329,20,0,3,18,0,7,0,8,2,24,27,3,0,1,379,480,48,5,1,3,0,9,0,3,18436,3,1,70,2,1,2,1,2203,24416,1,4,1,0,6699,37,6,0,4877,0,17437,653,9,0,0,1,0,7,1,0,46,0,3,3,0,0,149,45056,258,19,8,1762,0,0,0,1,2,2226,2,22,199,15,498,1,1,2,9,4,0,1854,4,0,23,13,2818,13,14,0,0,7,0,2,0,2083,1,1141,0,2,4,0,0,2,1,417,1,0,1079,0,2,f8137255-a7d8-4e50-901f-e5f933da4d64.mirbase21.mirnas.quantification.txt
22,314,4,1,0,5,299,0,2144,3,6,1,4,3,0,2,4,85,2,0,0,1,0,0,10,21215,0,12,0,19,3,1,0,1,7,2,21,4,2,0,0,0,237,281,67,0,3,619,1,18,46,0,433,1,2,9068,0,1,1,179,1245600,9,0,2,10,0,4125,1,1,1,2,23,0,30,11,2,26,1,8,2065,3,0,289,4,1,7,0,5,10,48,3,847,3194,1042,29,2917,5,20,6,3,38,0,18,83,1,0,0,0,0,0,9,1,3,7368,13,2,14,0,6,0,0,0,199,931,1,2,7,1,0,3310,7,0,0,0,0,1,0,7,205,17696,1,2003,3,38,0,0,0,32,0,0,0,0,4,6,0,7136,8,1,3,13,0,3,0,6,0,30,19,15,0,2,533,527,18,6,18,12,5,3,2,0,10410,3,0,199,6,2,2,0,4144,32105,2,0,2,3,7372,41,5,0,3209,2,17783,346,13,0,1,6,0,16,3,1,64,1,0,1,0,1,50,35596,282,64,0,1925,2,0,1,0,0,5455,17,11,197,47,205,2,1,1,3,1,0,2352,4,2,35,70,5448,0,13,0,3,16,1,2,2,2392,4,2066,0,1,15,1,0,2,1,682,1,2,2738,0,2,f19e5b03-e75d-4276-b9f6-e91fa7b80636.mirbase21.mirnas.quantification.txt
0,622,1,0,8,0,1116,16,14677,1,5,3,15,4,0,17,0,106,0,0,9,44,2,1,7,17872,0,16,0,118,2,17,9,0,0,14,1,39,3,1,140,1,7,315,40,0,0,522,3,28,254,1,609,3,0,71964,0,0,0,414,716286,5,0,0,15,0,2266,0,1,0,0,12,2,56,2,3,5,1,11,14553,0,0,2286,1,1,9,0,0,23,45,0,3211,2891,613,21,11106,12,25,65,1,351,0,16,18,0,4,3,0,1,0,2,5101,0,15904,3,0,2,1,86,7,1,2,214,1077,0,4,7,3,4,1448,1,2,0,6,1,20,0,9,67,36488,19,3658,14,41,0,0,0,77,3404,3,57,10,10,51,0,52605,1,2,5,19,0,14,0,3,2,38,17,15,5,15,153,2670,10,4,4,12,2,8,0,0,34452,1,0,199,8,1,1,1,2284,40009,11,2,0,2,15969,81,6,1,942,1,302363,613,19,0,1,13,0,37,0,2,30,1,0,1,0,0,23,74601,232,1,1,638,0,0,0,3,0,15107,2,92,1077,5,430,2,0,69,0,0,0,2512,1,0,11,0,6585,3,36,1,0,81,0,5,2,270,1,14490,1,6,9,5,0,0,17,3092,1,1,8165,1,1,39e1882b-1243-4b1c-9380-a280d0fa92fa.mirbase21.mirnas.quantification.txt
1,950,3,2,0,2,423,1,191,0,3,1,8,3,0,1,2,94,1,0,1,3,1,1,10,23046,0,12,0,40,4,0,0,1,2,0,5,29,1,0,0,1,31,768,40,9,3,1434,0,15,90,0,218,1,1,11928,2,0,6,393,1488773,16,1,1,4,1,2372,5,1,5,5,33,1,35,15,0,9,1,5,182,3,86,395,0,0,3,0,404,23,151,2,3912,1850,1479,102,4580,5,25,25,7,102,2,24,31,1,1,3,0,0,1,5,4,2,8950,1,2,426,1,12,1,0,2,141,506,1,0,10,5,1,2907,1,0,0,1,1,1,0,1,167,22129,0,2261,15,34,0,0,2,87,0,0,2,0,11,7,0,19456,17,0,10,29,0,21,0,4,5,27,38,4,4,12,759,465,14,0,0,3,1,7,0,1,39818,2,0,141,5,1,5,1,2381,55737,7,1,1,2,8918,60,6,0,3042,0,59326,714,38,1,1,0,2,22,1,1,44,0,0,2,0,0,56,63946,402,4,265,2052,0,0,0,0,0,9699,3,34,343,25,378,3,2,2,11,0,0,6704,3,0,11,1,4643,227,16,0,0,15,0,4,0,703,0,208,0,7,9,1,2,0,1,762,0,3,2137,0,4,4ce8a6fe-4da6-4a2d-91ff-a61a2fa7b334.mirbase21.mirnas.quantification.txt
3,156,0,0,0,1,1195,0,13244,2,7,0,6,3,0,1,0,57,0,0,61,7,0,0,11,26645,0,18,0,20,2,0,1,1,0,1,3,81,0,5,0,0,12,119,14,0,0,639,0,1,96,0,376,0,0,18648,0,0,0,168,1685162,4,1,1,6,0,2704,0,1,0,0,16,1,67,31,1,12,0,5,13041,2,0,594,1,0,2,0,6,17,2,0,704,4476,163,9,2437,10,30,3,0,485,0,22,126,1,3,0,0,1,2,11,0,4,16898,2,0,3,2,3,0,0,2,219,1016,0,0,4,0,4,608,5,0,0,0,0,0,0,10,159,25521,1,3229,10,31,0,0,1,62,0,1,0,0,5,6,0,27114,3,1,7,9,0,19,0,6,0,39,22,6,0,7,142,266,10,0,1,1,2,2,3,0,30981,0,0,198,3,1,1,0,2694,35975,0,2,1,2,17050,18,3,0,1232,2,38823,15,12,0,2,1,1,42,1,1,71,0,0,1,0,5,27,27093,170,2,3,1131,0,0,0,0,0,9296,2,82,1119,2,172,2,1,28,8,0,0,1506,3,1,24,3,25034,3,6,0,0,33,0,1,0,1491,0,13254,0,0,13,1,0,3,19,150,0,2,2743,1,2,652851ae-0fda-497e-badd-2b8422a169e3.mirbase21.mirnas.quantification.txt
1,680,0,0,0,0,185,1,2466,1,6,3,5,0,0,3,1,78,0,0,0,2,0,1,0,6885,0,2,0,33,1,17,7,1,4,0,0,36,2,0,0,0,22,234,23,0,1,962,0,6,80,0,298,1,2,26211,1,1,1,445,575912,8,0,0,14,1,951,7,0,0,3,20,0,39,2,1,7,0,3,2466,1,30,93,0,1,7,0,36,17,283,3,2544,5068,522,29,754,7,15,10,6,103,0,58,19,0,2,0,0,0,3,6,12,0,3714,2,0,41,1,6,0,0,1,101,498,2,78,9,3,5,2498,1,1,0,0,0,2,0,3,162,20388,1,2035,15,30,0,0,5,35,0,0,1,127,15,21,0,19916,20,0,25,12,0,19,0,4,0,23,27,7,0,2,263,510,8,2,0,13,0,5,2,1,61427,1,1,119,2,0,5,0,923,56741,0,3,1,3,3794,54,5,0,3663,0,29699,1015,10,0,0,2,1,19,0,0,19,4,0,2,0,2,76,101489,319,1,62,1662,0,0,0,1,1,10010,5,34,165,6,408,7,1,5,4,2,0,2274,0,0,12,8,6824,48,10,0,0,31,0,1,89,1400,0,2448,0,2,12,0,0,0,8,183,0,2,895,0,1,fa6834e5-f801-45d7-8659-a99a8f7f70c0.mirbase21.mirnas.quantification.txt
1,181,7,0,0,6,1778,13,650,0,29,1,24,4,0,4,2,456,5,0,6,14,1,2,4,39426,0,10,0,39,6,2,3,0,0,0,7,24,1,0,2,0,24,767,15,0,0,1177,4,33,56,0,215,0,4,47982,0,0,2,178,3795748,6,0,5,0,1,4595,0,1,0,1,119,0,42,1,2,2,3,11,647,1,1432,1878,0,2,35,0,3017,5,49,0,665,2188,796,85,3624,16,16,2,2,161,0,118,58,0,0,1,0,0,1,0,0,9,15355,0,0,3212,3,8,0,0,3,46,1111,2,1,47,1,3,1920,3,2,0,0,0,3,0,8,748,24552,0,5536,12,197,0,0,2,30,0,1,2,1,45,23,0,17916,72,1,3,13,1,46,0,0,0,40,188,1,2,10,306,1357,75,5,1,2,0,12,1,1,12457,4,0,49,3,3,0,2,4594,22813,2,0,3,10,15474,118,8,0,13038,1,46783,329,15,1,1,0,1,72,2,0,207,0,0,2,15,0,274,85125,491,4,2713,10351,3,0,0,0,0,5789,2,28,1630,5,171,2,0,5,0,2,0,20735,3,2,13,2,3853,2316,28,0,0,5,0,3,0,437,2,657,0,2,10,0,0,0,1,101,0,5,10383,1,2,b18500f9-ac47-422f-b879-505d3f4a4778.mirbase21.mirnas.quantification.txt
1,241,2,0,0,2,413,8,123,2,15,0,4,3,0,0,1,241,1,1,1,6,1,0,0,18735,28,5,0,15,3,3,1,0,0,0,8,17,0,2,0,0,28,393,15,1,1,728,3,5,57,0,512,2,0,8578,0,2,1,176,1672760,4,0,1,2,1,2140,0,1,0,0,17,0,24,1,1,10,3,16,146,2,282,542,0,3,7,0,697,4,152,1,1142,4088,553,53,4739,5,10,5,1,97,0,36,31,0,2,0,0,0,1,11,0,0,12628,3,0,683,2,4,0,0,4,89,814,1,0,23,0,2,2867,1,0,1,0,0,0,0,2,289,15791,2,2686,5,106,0,0,2,17,0,1,1,0,12,28,0,17368,10,0,5,15,1,47,0,0,0,42,42,7,4,2,382,1354,18,2,0,3,4,5,0,0,5785,3,0,93,2,1,0,1,2119,9799,0,0,0,4,12595,50,3,0,1809,2,33353,508,6,0,0,1,4,36,1,1,63,1,0,1,4,0,40,48351,352,3,690,2206,0,0,0,0,0,7377,13,32,392,9,195,0,1,3,2,0,0,8396,5,0,4,6,3889,582,8,0,0,8,0,5,0,1614,2,133,0,2,6,1,0,0,4,479,0,2,1046,3,2,1bde4d23-2855-44f6-91b0-5f2de19dc066.mirbase21.mirnas.quantification.txt
1,295,0,0,3,0,1962,3,540,9,5,1,22,0,0,1,0,425,2,0,4,30,0,0,4,36591,0,9,0,16,5,2,1,0,3,0,0,1010,0,0,9,1,4,139,16,0,0,90,0,4,37,0,918,1,0,51496,0,0,0,181,514626,12,1,0,7,0,5998,1,1,0,0,6,3,10,20,15,5,1,6,606,4,1,2888,0,1,2,0,1,4,14,1,720,8402,290,27,28523,3,14,6,1,119,1,28,35,0,1,0,0,1,0,1,2,0,74464,11,0,4,0,9,2,0,1,21,600,0,0,4,1,0,1927,3,4,2,2,0,0,0,7,36,92272,2,5755,5,87,0,3,0,34,0,3,6,2,3,12,0,33281,1,0,0,0,0,33,0,2,1,25,12,1,0,1,71,977,13,2,1,1,7,1,0,0,12642,0,0,26,5,2,0,0,6296,32955,9,1,0,0,75278,42,5,0,865,1,524726,179,2,0,0,2,0,124,0,0,119,0,0,2,0,0,18,80840,172,0,3,1102,0,0,1,2,0,5740,0,50,1865,13,165,1,1,4,1,2,0,22631,2,0,13,0,3812,1,8,1,0,17,0,4,0,441,0,532,0,1,16,3,0,0,6,8843,0,14,8124,1,11,44555820-c296-4be1-9f63-d96390bb52d9.mirbase21.mirnas.quantification.txt
1,2088,6,1,0,11,842,8,287,3,36,3,48,4,0,1,1,579,1,0,13,9,3,2,7,62091,0,9,1,33,7,0,0,0,3,3,7,119,0,0,11,0,202,773,71,16,1,1466,5,29,98,0,150,2,0,63560,0,1,1,2165,2452474,20,0,2,4,2,8682,1,4,1,0,165,1,48,0,3,21,4,4,289,2,3928,1843,1,0,21,0,11318,6,220,2,5331,2239,1023,58,11321,7,12,13,3,148,0,146,336,2,3,0,0,0,1,0,0,4,47202,0,1,11915,0,15,0,0,3,84,764,1,3,44,7,3,2102,17,3,0,1,0,177,0,1,3195,52624,1,6574,7,275,0,0,0,70,0,0,5,1,69,24,2,22699,95,2,1,27,6,38,0,4,0,22,114,5,68,15,731,861,99,3,1,0,2,11,1,2,26185,4,3,86,7,1,1,1,8784,64778,0,1,5,7,47710,112,5,0,11244,1,70465,1878,19,3,0,1,7,61,1,0,192,1,0,1,49,1,118,119488,601,5,8402,7262,4,0,0,0,0,4855,3,28,774,35,2247,3,0,4,0,0,0,12082,2,1,10,6,24055,7133,28,0,0,18,1,4,2,512,2,249,1,3,4,2,0,0,4,823,0,8,8192,1,0,cd9d0c49-f959-499b-acac-25d02d105a8f.mirbase21.mirnas.quantification.txt
0,3447,1,0,0,0,534,1,32774,0,10,1,1,0,0,2,0,107,0,0,2,4,1,0,18,18720,0,21,2,21,1,0,13,2,0,0,1,1,1,0,1,0,594,123,32,0,9,1993,4,5,279,0,27,3,3,22740,0,0,4,1095,418080,13,0,0,8,0,2443,1,0,0,4,7,1,18,8,0,8,5,2,33047,1,9,1078,0,3,2,0,78,23,26,2,15355,1377,520,14,3581,12,14,22,5,236,1,12,16,0,3,1,0,1,2,23,0,1,9063,8,2,81,3,0,0,0,0,1,171,1,1,9,2,5,1593,1,0,0,0,0,0,0,5,56,35265,0,2252,4,35,1,0,7,117,0,0,0,2,10,40,0,92404,7,1,16,0,0,33,0,1,5,28,16,7,1,0,280,2371,12,2,0,26,1,5,0,0,53968,1,0,1,4,2,4,0,2447,112133,0,2,2,0,8998,11,6,1,658,1,33522,128,7,4,0,1,2,24,0,0,35,0,2,0,0,0,10,107151,399,1,118,473,2,0,0,0,5,14237,2,114,415,44,1101,1,2,5,2,1,0,2373,3,0,8,2,3869,125,5,0,1,41,0,0,0,200,1,33285,0,6,10,0,0,0,12,26887,0,2,4644,4,19,b2a0a10e-1506-427a-ba3d-bdc640f136d4.mirbase21.mirnas.quantification.txt
0,1498,4,2,1,0,591,1,1505,0,38,0,16,0,2,2,0,240,2,0,32,4,2,1,3,27921,79,10,1,51,1,1,0,2,1,3,4,36,0,0,3,1,55,279,12,0,0,648,17,15,134,0,165,0,2,70334,0,0,0,622,831323,9,0,6,2,1,2647,4,0,0,2,16,0,25,12,0,1,0,16,1363,2,0,752,0,3,10,1,5,15,276,0,7712,6479,956,74,8567,7,17,21,6,131,0,128,8,0,2,0,0,1,1,8,2,1,9350,12,1,2,0,0,0,22,0,4,1909,0,4,15,1,1,1636,0,4,0,1,1,0,1,3,66,36943,1,1949,8,75,0,0,1,89,1,18,22,10,11,49,0,31650,3,0,9,3,0,112,0,1,0,49,48,1,0,4,2470,3324,34,0,1,6,1,8,8,1,53018,4,0,6,2,0,2,1,2586,142209,0,1,1,0,9447,59,2,0,1448,0,290541,1093,10,2,1,0,1,28,0,0,51,0,0,0,0,0,64,149459,735,2,6,1089,1,0,0,0,0,6551,1,115,554,2,635,3,1,16,1,1,0,4689,6,2,2,6,1519,5,14,1,4,13,0,2,6,843,2,1432,0,1,8,1,0,0,9,27935,0,4,4334,1,2,9fb10e7f-6e06-4b37-901f-35af408156bb.mirbase21.mirnas.quantification.txt
15,169,1,1,0,2,442,4,1201,2,24,4,3,5,0,0,2,123,4,0,5,18,0,0,6,27396,0,15,0,31,0,1,3,1,1,6,4,2,4,1,0,1,69,265,39,3,2,1221,4,16,44,0,711,0,1,74957,1,0,0,88,837593,7,3,8,5,1,3256,1,2,0,0,62,1,61,45,4,0,6,3,1214,0,7,585,0,4,16,0,8,3,184,0,642,2800,310,24,2101,31,29,22,0,187,0,78,26,1,1,0,0,0,1,0,735,3,8803,4,2,6,2,2,2,0,0,2,846,2,0,20,1,8,1838,1,0,1,0,1,10,0,6,470,28991,1,3877,27,66,0,0,1,23,0,0,1,0,36,21,0,19680,40,0,2,41,0,16,0,9,1,64,81,4,1,2,1082,1031,48,2,2,10,1,8,0,1,14423,1,0,7,6,5,1,0,3256,28303,0,3,4,2,8889,52,8,1,8334,1,28254,118,23,1,1,3,0,45,3,0,146,1,2,3,0,0,164,112179,794,13,20,5489,1,0,0,0,1,4512,15,25,379,12,79,1,1,4,6,1,0,8151,19,1,28,8,6901,17,10,0,0,12,1,3,0,1197,3,1244,0,1,13,1,1,1,1,166,0,2,3740,0,8,b68d4d38-8308-4667-b2d7-959c45928256.mirbase21.mirnas.quantification.txt
0,153,3,0,1,0,1189,1,841,0,27,3,15,3,0,0,2,209,0,0,7,15,2,2,7,30152,0,10,0,30,1,0,0,0,2,1,8,9,1,2,3,2,74,419,16,3,1,802,7,36,66,0,241,0,0,50732,0,1,2,90,1447000,12,0,3,2,0,2992,2,1,0,2,24,0,10,3,0,6,2,7,857,0,0,1315,0,3,16,0,4,6,83,0,739,2924,753,44,12436,6,14,2,2,125,0,115,15,1,1,1,0,3,0,0,2,10,13461,7,0,10,5,4,1,2,1,51,1648,0,0,19,0,0,2729,2,0,0,0,0,7,1,1,256,30197,3,3795,6,156,0,0,4,41,0,0,5,0,34,23,0,22584,22,0,3,7,0,38,0,0,1,39,22,3,0,6,459,2350,43,0,1,18,0,15,0,0,13452,6,0,66,2,2,1,1,2955,44199,0,1,3,2,13612,50,5,0,3557,0,263746,534,6,0,0,3,2,31,0,1,87,0,0,0,0,1,98,114607,448,6,1,2526,0,0,0,0,1,7166,4,33,1169,11,66,1,2,11,0,0,0,10221,3,1,1,9,1976,4,43,0,0,34,1,3,1,490,1,860,0,2,3,1,0,0,2,9998,3,3,4957,0,4,bf27bfd2-28cd-48fa-a954-7c2fee5da9b5.mirbase21.mirnas.quantification.txt
0,1581,9,0,0,1,529,1,33351,2,17,1,6,0,0,1,5,194,1,1,1,11,0,0,23,63427,0,40,0,43,6,0,0,0,1,0,4,135,1,2,5,0,98,440,33,0,2,818,23,21,464,0,1193,3,0,33264,0,0,0,683,2076912,4,1,3,7,0,5367,3,2,0,0,29,0,26,14,1,6,2,15,33586,2,3,83,0,3,19,0,10,14,244,1,14655,3584,576,41,13177,12,40,11,5,204,0,94,33,0,2,1,0,1,0,3,0,2,17176,13,0,11,0,7,1,0,2,254,704,2,1,18,0,3,1000,0,3,0,0,0,0,0,2,147,51772,4,5706,11,97,1,0,9,95,0,0,0,1,32,42,0,41652,13,1,13,0,0,116,0,1,0,59,22,5,0,0,1169,4802,51,3,1,6,2,20,3,0,18390,5,0,231,8,1,1,2,5473,83070,0,1,2,1,17059,68,8,5,2588,0,235039,680,15,2,0,5,3,76,2,0,138,1,0,0,0,1,75,95065,1120,4,17,1690,1,0,0,1,2,10486,0,98,573,4,750,5,0,85,0,1,0,2953,9,0,7,5,2004,10,28,0,0,31,0,7,0,1282,0,33623,3,1,8,1,1,0,15,8603,4,8,378,3,2,0af7b177-76c2-467d-87ca-458e4e7e38d4.mirbase21.mirnas.quantification.txt
8,106,2,4,0,2,559,0,11503,3,30,3,7,20,0,2,3,57,1,0,0,0,2,0,26,23909,367,62,1,27,2,5,22,4,8,0,2,28,6,1,4,0,139,238,67,1,22,875,5,8,116,0,414,0,4,48007,0,0,0,164,753457,5,3,1,8,7,2362,8,0,5,3,32,3,28,14,1,10,5,7,11524,5,0,752,0,4,14,0,2,10,994,1,396,4430,1096,11,1891,8,10,34,3,321,0,129,20,1,1,1,0,0,1,6,1558,4,7604,5,2,0,2,3,0,1,3,202,2636,1,1,5,1,7,1597,0,7,1,4,1,105,0,5,194,35609,0,2627,12,45,0,1,1,90,0,2,6,2,15,45,0,80961,10,0,32,97,0,16,0,12,3,66,78,6,0,7,1078,1331,27,1,0,8,0,10,0,1,78395,3,0,182,14,1,9,0,2310,100773,21,2,1,2,7609,22,10,2,4139,2,78334,1341,32,2,0,3,9,22,3,1,56,9,2,0,0,1,157,51624,673,7,1,2127,3,1,1,0,12,4060,9,62,489,38,138,10,3,7,20,0,1,16346,4,2,7,2,4746,0,6,0,0,17,0,0,1,1249,7,11381,0,5,8,1,2,5,12,1757,1,0,6291,4,6,0fbe267b-7e77-4e83-ba05-8777aea7ef17.mirbase21.mirnas.quantification.txt
